customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment,annualized_spend,spend_to_income_ratio,support_intensity,discounted_order_value,engagement_score,value_tier,cluster
26764,61,32064.19871999117,3,258.7188951819856,9.517061258088228,24.599922814276265,0.1785526173471902,0.0887681304574506,67.2808891233494,0.0,Card,Urban,Regular,3104.6267421838274,0.09682533374046785,0.0,20.20754220924838,2.4523406140352666,Medium,1
16170,40,42835.425675989885,9,297.4774037479535,3.726713459836012,138.28575170068612,0.2613010983723228,0.1218509816943482,52.67917532676781,0.0,Card,Semi-Urban,Occasional,3569.7288449754415,0.08333590220340324,0.0,102.15153289205453,0.0539363577612465,Medium,0
41510,25,111313.67370362428,34,201.09531036912983,2.5554018445870383,56.560501220217816,0.3216727521328227,0.125763403800846,54.1979172915538,0.0,UPI,Urban,Regular,2413.143724429558,0.02167877174599968,0.0,38.366529130698474,-0.29404174727029886,Medium,4
14174,44,35344.05249014124,23,235.38341527245535,1.382413095955382,98.80042032679611,0.0961234867916691,0.0544532016456367,10.704788207076968,1.0,Card,Rural,Occasional,2824.6009832694645,0.0799172925644944,0.043478260869565216,89.30337942850197,-1.2258665820385053,Medium,0
8136,43,10927.694568472609,5,136.32842856409724,6.848530190987861,17.369931088579804,0.602485877159803,0.1006298961557412,27.297775560404933,2.0,UPI,Rural,Occasional,1635.9411427691668,0.14970597251949241,0.4,6.90479292047147,-0.9166013912014719,Low,0
2988,22,27208.33536729388,58,461.6167396945883,4.999214410179643,76.94619797407198,0.4636564781035945,0.1198469269635347,10.107491161709325,1.0,Card,Urban,High_Value,5539.400876335059,0.20359205374224273,0.017241379310344827,41.26959481795182,-0.6714890373400413,Top,0
32936,22,12330.528445364089,65,688.3195861997966,6.904555557887186,87.0788472747199,0.2505236544517414,0.0577960195458933,64.33194696409748,1.0,Card,Semi-Urban,High_Value,8259.83503439756,0.6698686979229193,0.015384615384615385,65.26353623001201,1.8299908665832685,Top,1
18348,53,33754.89796253272,24,144.59982941765676,1.8313145759734732,51.07162257586298,0.323062502849794,0.0375281697571559,81.65128469512275,3.0,Card,Semi-Urban,Occasional,1735.197953011881,0.051405812422775414,0.125,34.57229636190464,0.5334938276412347,Low,0
32720,38,36662.50516477807,39,157.1440137312912,0.43452664803073,109.54415796110392,0.3711437739105554,0.0682037436989423,52.67917532676781,0.0,Card,Semi-Urban,Regular,1885.7281647754944,0.05143478756566605,0.0,68.8875257655658,-0.4311534384111583,Low,0
22275,31,40250.21770368866,13,275.9863721304172,4.1586729128523325,22.15519279895737,0.1718276886848977,0.2170119868663368,195.45996730777404,0.0,Wallet,Urban,Regular,3311.836465565006,0.08228120627684204,0.0,18.348317227944236,2.85750409401754,Medium,0
34290,40,36787.73001021955,9,111.66449121526952,2.6962830685431007,30.20994040353148,0.1286512389131341,0.0470810872684487,30.400992700905,1.0,UPI,Urban,Occasional,1339.9738945832341,0.036424478874097214,0.1111111111111111,26.323394143125206,-0.5227492995312185,Low,0
3187,41,27599.08428515981,10,541.0163690689993,3.2721867578476447,126.63687234065743,0.2625905388320229,0.0849613432998353,39.476240176408496,3.0,Card,Semi-Urban,Occasional,6492.196428827992,0.23523231284593324,0.3,93.38322779672211,-1.1685527163233034,Top,2
34629,24,68340.76557187265,40,127.15467478033632,9.799375601188652,11.774261723644544,0.1697140376717136,0.2974067889053219,20.787098795190637,0.0,UPI,Rural,Loyal,1525.8560973640358,0.022327173021778966,0.0,9.776004225921318,-0.555913690200999,Low,3
1857,57,72592.1096582237,30,506.4270597750497,5.736381507819264,75.17790659380171,0.3962330031378683,0.4231259410129157,52.67917532676781,1.0,Card,Urban,Regular,6077.124717300597,0.08371605048968489,0.03333333333333333,45.389938894521514,-2.261650016461864,Top,3
29612,47,38444.10436074409,65,164.26330702951526,9.128883771620885,16.217315820105306,0.2069360509122262,0.083369412274222,83.95181332270784,2.0,UPI,Semi-Urban,Loyal,1971.1596843541831,0.05127339333640367,0.03076923076923077,12.861368527896342,2.689036255794486,Low,1
28195,63,36787.73001021955,21,404.7545284949208,8.955483382902703,40.65644157369958,0.2122835138713475,0.1185562472992814,60.12416099332662,1.0,Wallet,Semi-Urban,Occasional,4857.05434193905,0.1320291939891309,0.047619047619047616,32.0257492949295,1.6557131229920914,High,1
21470,53,30621.6333471466,11,419.34245995457394,0.3878031858848823,302.1627736696652,0.3484050605470383,0.1428494185813991,44.10255381687275,1.0,Card,Semi-Urban,Occasional,5032.109519454887,0.16433184547694257,0.09090909090909091,196.88773421422448,-1.6841031562114996,High,2
29244,28,39994.61404731972,62,297.4774037479535,2.220329138287501,78.11625923823657,0.5029893923708595,0.0517032590572597,16.73657159381527,2.0,Card,Semi-Urban,Occasional,3569.7288449754415,0.08925523923676093,0.03225806451612903,38.82460946971142,-0.7589230038812984,Medium,0
48545,31,33640.023124708256,65,297.4774037479535,4.4092672752497295,44.85392363667868,0.5048270551163277,0.1914246854429007,31.186990101031228,1.0,UPI,Rural,Loyal,3569.7288449754415,0.10611552886696775,0.015384615384615385,22.210449456761534,-0.9791996658007776,Medium,0
2589,66,37011.04080253988,2,731.494896635556,6.223183963649607,101.2704231702772,0.2527758581778673,0.1791227043266115,70.41795439732034,2.0,Card,Urban,Occasional,8777.938759626672,0.23717081631015052,1.0,75.67170504537461,-2.9566141291637473,Top,2
42256,35,5660.095845131863,56,298.33896471294474,9.472899793266151,28.486758262002105,0.3588055514847451,0.0409135174042807,52.67917532676781,0.0,Card,Semi-Urban,Loyal,3580.067576555337,0.6325100624637802,0.0,18.265551253791823,2.5190661994299677,High,1
10839,31,36787.73001021955,2,626.4719167508938,1.1158930902181212,296.079192113772,0.1131046383735606,0.1002931917536772,22.272531295229825,0.0,UPI,Semi-Urban,Occasional,7517.663001010726,0.20435245661861537,0.0,262.59126215980785,-1.2827964303480432,Top,2
14215,54,24224.506618277675,66,158.3566230338772,4.573016092194597,28.414887094201443,0.6313904157413022,0.1055183526275072,71.46761494754125,0.0,UPI,Semi-Urban,Loyal,1900.2794764065266,0.07844450689339297,0.0,10.473999718551433,0.9259559708547792,Low,0
44711,36,36787.73001021955,25,463.817318539744,4.971357891376462,77.6736760678113,0.1863441230900742,0.1286877717891196,98.82519308877204,6.0,UPI,Urban,Regular,5565.807822476928,0.1512952231880238,0.24,63.19964301377252,0.631590981109035,Top,0
40191,44,9100.216170612468,37,460.2338957549953,4.1586729128523325,49.43737359942358,0.2625905388320229,0.1230141384793508,95.84308272717868,0.0,UPI,Semi-Urban,High_Value,5522.806749059943,0.6068874239377815,0.0,36.45558702751092,1.2473375344691529,Top,0
32429,41,36439.71307412373,26,271.8571541253264,5.78533932540549,40.06537346001931,0.4226738206047332,0.2370820134974713,22.83304311442369,0.0,UPI,Semi-Urban,Occasional,3262.2858495039172,0.08952556357586978,0.0,23.130788985717473,-1.1435419846210406,Medium,3
12390,30,62525.640551836754,28,301.46762637717364,7.903566429782342,33.859198867632124,0.281407810972634,0.2815133394330598,145.42984130623444,3.0,Card,Rural,Regular,3617.6115165260835,0.05785804806792679,0.10714285714285714,24.33095583300468,1.737896552468226,High,1
8562,51,29070.65262406511,14,260.6322307461009,4.851934170964892,44.53779265653064,0.0271095001269352,0.1113477575151543,76.5919155455854,0.0,Card,Urban,Regular,3127.5867689532106,0.10758570883834058,0.0,43.33039536085501,1.0828006319926122,Medium,0
22773,68,156132.63142788142,56,302.68847893767804,4.996717639598432,50.47569305896941,0.1516556487823385,0.0879985396651204,40.89257384183978,1.0,Card,Urban,Loyal,3632.2617472521365,0.023263950104689676,0.017857142857142856,42.820769080373225,0.3876759394768316,High,4
48155,64,10256.310810813737,10,386.05246292705294,5.817609407664818,56.62578183094893,0.434207758223273,0.1236282170416951,118.90972560988664,0.0,Card,Urban,Occasional,4632.629555124635,0.45168576114524767,0.0,32.03842804449245,2.311327215339509,High,0
6672,19,37287.11728011807,26,297.4774037479535,9.963044889981065,73.9429946207086,0.1629644453273174,0.091004107031905,15.72458739975493,2.0,UPI,Semi-Urban,Regular,3569.7288449754415,0.09573625169674521,0.07692307692307693,61.89291551650401,0.9983158128482519,Medium,1
6602,48,50321.822680536,59,435.6700933557474,4.6939335636953015,76.51478340625425,0.3545602875077555,0.1308678478542512,18.309887361907823,0.0,UPI,Urban,High_Value,5228.041120268968,0.10389212555870168,0.0,49.385679803139105,-0.5972146190704511,Top,0
14270,33,27583.57895235506,58,147.31327505475792,2.726612601475144,39.53007484503362,0.3325833456732665,0.2409710857580453,73.3123059382952,2.0,Card,Rural,Occasional,1767.759300657095,0.06408737980341617,0.034482758620689655,26.383030298357703,-0.9612901317298599,Low,3
10728,38,34598.27771118051,43,55.7928143569218,8.290672737516587,6.0052502045008325,0.2408770011564153,0.0221527546061271,44.892471888174,4.0,UPI,Urban,Loyal,669.5137722830616,0.019351072266429802,0.09302325581395349,4.558723544046722,1.8051504124406679,Low,1
7572,33,28357.452726065403,46,337.6775539313541,12.503533086750824,25.006607660529305,0.3501755973411393,0.0660177841487959,9.691208654040812,2.0,Wallet,Urban,High_Value,4052.130647176249,0.1428947333993663,0.043478260869565216,16.249903885527946,1.9604133926207448,High,1
42658,22,32290.743079122836,67,194.30019982170677,4.445659026741971,35.67983211353441,0.0987162061367361,0.1236282170416951,58.20356497770379,1.0,Card,Urban,Loyal,2331.6023978604812,0.07220652656234315,0.014925373134328358,32.15765445169061,0.33490370841911193,Low,0
18153,27,24494.43513675452,71,211.00743143416304,10.73832985636028,17.97593303444536,0.1026769875148566,0.0792586627261212,51.17065874932632,2.0,Wallet,Urban,High_Value,2532.0891772099567,0.10337405876367782,0.028169014084507043,16.130218382699717,2.4003385739158554,Medium,1
21217,70,36959.058186808696,11,344.02655580056995,2.412803674834274,100.80467222225312,0.385419153248894,0.1955148206763682,29.62209553787399,3.0,Wallet,Rural,Occasional,4128.31866960684,0.1116997800306585,0.2727272727272727,61.952620810820015,-2.595426182462025,High,3
9371,49,51974.3504640535,30,177.87227137449807,1.3995509906380696,74.12731468031845,0.2625905388320229,0.1170150764903691,37.13045036017128,3.0,UPI,Urban,Occasional,2134.467256493977,0.041067704308690056,0.1,54.662183176242706,-1.3496891234524429,Low,0
40424,66,32159.228114035872,18,170.66202746364291,4.1586729128523325,24.68049359600163,0.1859930032154573,0.0751431932776399,78.73267518743259,1.0,Wallet,Urban,Regular,2047.944329563715,0.06368138943825866,0.05555555555555555,20.090094471241425,1.061204177964988,Low,0
9165,55,127972.49644167928,14,650.3216910347983,2.275662577129887,198.53134311672773,0.1695646129539781,0.1236282170416951,16.771804560296324,1.0,UPI,Semi-Urban,Occasional,7803.860292417579,0.06098076156523227,0.07142857142857142,164.86745276190638,-1.5519602638680068,Top,4
11842,56,54862.37930845351,38,531.7653176441798,15.268734529784233,32.68633566247224,0.421514734050957,0.2528905660161704,66.13643807012515,2.0,Card,Rural,High_Value,6381.183811730158,0.11631256048617834,0.05263157894736842,18.90856357860494,2.4256978480078364,Top,1
48027,65,52199.49087884877,58,203.0814603942482,4.791896675138647,35.06303233377119,0.4071741484714863,0.0068883926391237,89.0656711098251,0.0,UPI,Urban,Loyal,2436.9775247309785,0.046685848534174915,0.0,20.786272000439713,2.344057939130121,Medium,0
23856,47,79528.60952110648,58,243.59824875604156,6.120547431138673,34.21060685457534,0.2065776428231612,0.1216985142675879,24.601472187991547,2.0,UPI,Urban,Loyal,2923.1789850724986,0.036756319551855134,0.034482758620689655,27.143460331007287,-0.05617638581317924,Medium,4
19843,43,38379.41231401832,40,127.8820146368342,1.6633349011450946,48.01574694262132,0.2935155389337568,0.0866740206723494,71.82973155362384,6.0,Wallet,Rural,Regular,1534.5841756420105,0.03998456680592511,0.15,33.922379101450936,-0.30859314399284327,Low,0
36518,62,59993.47081950117,1,256.19604403313,1.7884668405773203,91.87702729865975,0.3297877883693198,0.2955778920138294,87.48370642501713,3.0,UPI,Urban,Regular,3074.3525283975605,0.05124478524750109,3.0,61.577105663887124,-12.267489680068621,Medium,3
41528,37,41742.1313222501,13,254.0705130431204,24.806902472279365,9.845060379331914,0.118954398226505,0.1236282170416951,94.4776307154259,2.0,Card,Rural,Loyal,3048.846156517445,0.0730400211953791,0.15384615384615385,8.67394714640488,6.805361024438439,Medium,1
21166,63,36787.73001021955,27,211.46627877285275,12.481938429838053,15.685153872594338,0.1066667754701823,0.2349137874064978,38.09767718813208,0.0,Card,Urban,Loyal,2537.595345274233,0.06897939461253234,0.0,14.012069086251056,1.2552119092927758,Medium,1
21661,26,12087.485680323822,48,331.78442345703905,1.9292887529208336,113.26449914717772,0.1818854344819009,0.1699624298358937,37.902302922572574,1.0,Card,Urban,Occasional,3981.4130814844684,0.3293830649963431,0.020833333333333332,92.66333650841841,-1.3729844333970977,High,0
9938,34,80055.71723409393,52,162.6091090266889,6.817646657473367,20.800263321090487,0.4366988725005216,0.1322425609034355,18.44070049748461,1.0,Card,Rural,Loyal,1951.309308320267,0.02437439043378214,0.019230769230769232,11.716811781056316,-0.04345545600986067,Low,4
31875,26,32727.711399134107,5,138.71838188278522,2.5830271242853637,38.7154149469222,0.0963555058581397,0.1689293235888049,133.2428693518722,1.0,UPI,Urban,Occasional,1664.6205825934226,0.050862724933386706,0.2,34.98497155520373,0.5498513380156829,Low,0
39075,54,37094.82395599797,24,592.4811068228339,2.9669300092505906,149.3550693965387,0.2587175225783278,0.2800497287857305,107.81640618025116,1.0,Wallet,Semi-Urban,Occasional,7109.773281874007,0.1916648341641316,0.041666666666666664,110.71429585775199,-0.4186582665518987,Top,2
39802,31,30239.21755122312,15,164.8155713492352,8.896810866387098,16.65340214886842,0.177841063995235,0.1889085426132956,68.21431176799534,0.0,UPI,Semi-Urban,Regular,1977.7868561908224,0.06540469682592116,0.0,13.691743391573127,1.362107351034557,Low,1
5158,35,11661.967193560542,49,214.23590542474912,1.943210242682539,72.78987491885304,0.1261151611790975,0.1987588333090532,28.110118439656414,3.0,Card,Rural,Occasional,2570.8308650969893,0.22044572947491572,0.061224489795918366,63.60996811125555,-2.027830777854562,Medium,3
21842,21,65177.60400478509,49,250.05414471747343,4.320939163448537,46.99436265597362,0.2667028335865922,0.0056386900084223,28.446157513021724,1.0,Card,Urban,Loyal,3000.649736609681,0.04603804914935788,0.02040816326530612,34.460832973029525,0.6301488846525956,Medium,0
17868,31,42483.02312962041,30,297.4774037479535,2.8754050295333378,44.46285483730068,0.3349724324030567,0.0349982456041475,18.64279443756037,1.0,UPI,Urban,Occasional,3569.7288449754415,0.08402718502597623,0.03333333333333333,29.569024200866053,-0.36502134533793545,Medium,0
39861,58,19976.180552182304,11,705.0234108820035,23.847469469736016,28.37405280810247,0.137882287855624,0.4240468294112979,60.160912922759366,0.0,Wallet,Urban,Loyal,8460.280930584042,0.4235184453045903,0.0,24.461773491185006,3.4430875630281426,Top,1
46731,50,19637.29368269696,64,190.6455232371997,1.783978249670791,68.47953042008996,0.1921224202109595,0.3651869405790361,289.2504233859685,1.0,UPI,Semi-Urban,Occasional,2287.7462788463963,0.11650007968573602,0.015625,55.32307730087225,3.0543136588511923,Low,3
29997,57,24975.393922357824,50,687.686271623799,4.560744655291064,123.66801826972286,0.5865533997609617,0.2399184536491122,10.402792144902422,0.0,Card,Urban,High_Value,8252.235259485587,0.33041461868988725,0.0,51.130121711916196,-1.8449365306319527,Top,2
32035,38,27739.420563922617,30,295.7501970043217,2.703368758998,79.85977531558083,0.3830505889947739,0.3719607736724879,26.630310636891664,2.0,Wallet,Urban,Regular,3549.0023640518602,0.12794075333598093,0.06666666666666667,49.26944134395728,-3.4635424820065857,Medium,3
13788,42,31916.168685926845,21,204.92396549466008,10.30089945431797,18.133420823982338,0.4064863911440319,0.1607011522303494,37.96325561354348,1.0,UPI,Urban,Loyal,2459.087585935921,0.07704833277874716,0.047619047619047616,10.76243203414572,1.1144255884141583,Medium,1
43353,31,36524.9235314416,24,120.65348797956868,4.384354033587094,22.40816395559125,0.0763934191311869,0.0871206914659982,22.610982073878496,0.0,Card,Urban,Occasional,1447.841855754824,0.03963983263396799,0.0,20.696327694571412,-0.17687604391489975,Low,0
9189,22,54246.436627929164,41,297.4774037479535,1.4032255089965269,140.144972839956,0.3047657706338083,0.0966546599414553,145.37864744945634,3.0,Card,Urban,Occasional,3569.7288449754415,0.06580577576845925,0.07317073170731707,97.43358219193269,1.635167132799541,Medium,0
12691,21,19489.22972033709,41,247.23956351739503,4.1586729128523325,82.02461811025375,0.1793457935101982,0.0833022663983471,19.238820067544932,1.0,Card,Semi-Urban,Occasional,2966.8747622087403,0.15223150451722545,0.024390243902439025,67.31384788789933,-0.3822553352902205,Medium,0
33102,44,21859.002472749107,45,442.0007756876327,4.137800270221637,86.0291861187055,0.1521870144420864,0.0422256963392199,21.728156414491185,2.0,UPI,Urban,Occasional,5304.009308251592,0.24264644806476987,0.044444444444444446,72.93666112841713,-0.0191822376285605,Top,0
